NoOfEvals,IsmArexJggDoubleSphereUVr1_0_0,IsmArexJggDoubleSphereUVr1_0_1,IsmArexJggDoubleSphereUVr1_0_2,IsmArexJggDoubleSphereUVr1_0_3,IsmArexJggDoubleSphereUVr1_0_4,IsmArexJggDoubleSphereUVr1_0_5,IsmArexJggDoubleSphereUVr1_0_6,IsmArexJggDoubleSphereUVr1_0_7,IsmArexJggDoubleSphereUVr1_0_8,IsmArexJggDoubleSphereUVr1_0_9
892050,0.1,0.1,,0.1,,,0.1,,,0.1
892550,0.1,0.1,,0.1,,,0.1,,,0.1
893050,0.1,0.1,,0.1,,,0.1,,,0.1
893550,0.1,0.1,,0.1,,,0.1,,,0.1
894050,0.1,0.1,,0.1,,,0.1,,,0.1
894550,0.1,0.1,,0.1,,,0.1,,,0.1
895050,0.1,0.1,,0.1,,,0.1,,,0.1
895550,0.1,0.1,,0.1,,,0.1,,,0.1
896050,0.1,0.1,,0.1,,,0.1,,,0.1
896550,0.1,0.1,,0.1,,,0.1,,,0.1
897050,0.1,0.1,,0.1,,,0.1,,,0.1
897550,0.1,0.1,,0.1,,,0.1,,,0.1
898050,0.1,0.1,,0.1,,,0.1,,,0.1
898550,0.1,0.1,,0.1,,,0.1,,,0.1
899050,0.1,0.1,,0.1,,,0.1,,,0.1
899550,0.1,0.1,,0.1,,,0.1,,,0.1
900000,54.7907281905397,62.55770604721634,,86.96704868436471,,,29.754096268063073,,,44.546945915747045
900050,54.7907281905397,62.55770604721634,,79.18264163997884,,,29.754096268063073,,,26.366543427370686
900550,34.55229714569302,28.79232724180178,,28.56959278518249,,,21.910311207623174,,,18.01570017028886
901050,9.845348326821776,8.560657093667292,,10.119431405587468,,,3.2881507820269276,,,3.5556073819717082
901550,11.26900038477651,8.027051073226113,,4.240859410686562,,,3.2881507820269276,,,3.356973964613243
902050,6.71153357651926,2.1278338028947523,,3.220524400839441,,,0.7588805702637335,,,0.6297906698049972
902550,1.5713015063119382,1.0309806559766594,,1.9829310561647715,,,0.7588805702637335,,,0.6297906698049972
903050,1.5713015063119382,0.8967751443517249,,2.2540497760279394,,,1.4504927894405903,,,0.6297906698049972
903550,0.6340004212259313,0.8031224447202465,,0.7424758200210986,,,0.9470503493477488,,,0.5418014776393494
904050,0.9758597318293624,0.37735393660328365,,0.7068448921613003,,,0.281361983166598,,,0.24727223924390757
904550,0.3519438701887039,0.20006418717377472,,0.43165201030661915,,,0.281361983166598,,,0.2202672837263609
905050,0.2784201647948226,0.20006418717377472,,0.2751983780115489,,,0.23368874141967685,,,0.16440295927767906
905550,0.1668315132534352,0.16531389043404993,,0.19015066345959292,,,0.15463138058157846,,,0.16955210776037474
906050,0.13825579101689706,0.13191585545512066,,0.14561120081422996,,,0.1411638521276015,,,0.13668534028248425
906550,0.1304997547238573,0.11788016395265302,,0.11656645917868377,,,0.11053757545198005,,,0.11053063376612576
907050,0.12768888081041851,0.1083629470260726,,0.1189102433432441,,,0.10659951321363642,,,0.10952325698365195
907550,0.10838733685182877,0.10446529081515228,,0.11391943230504514,,,0.10433722489366719,,,0.10283302487957875
908050,0.1054795824611127,0.10240144459128576,,0.10629104023389295,,,0.10234282803962881,,,0.10508970635916108
908550,0.10304852960178182,0.10135691220337857,,0.10340816323167693,,,0.10161962404980969,,,0.10238534046776715
909050,0.10087385359503867,0.1011836466272384,,0.10064271206211044,,,0.10088856781322916,,,0.10068976591398701
909550,0.10104199469506575,0.10057773924701548,,0.10063302057821626,,,0.10043810458541207,,,0.10051798676864757
910050,0.10064027215589517,0.10038670408690697,,0.10033823465201909,,,0.10029740155875155,,,0.10020400515983305
910550,0.10056126688385944,0.10019157792286817,,0.10030262950426704,,,0.10023083719658848,,,0.10018582581867859
911050,0.10019962607069147,0.10012598132019093,,0.10020424230008283,,,0.10012716641504756,,,0.10008054304062959
911550,0.10008202916100362,0.10004601562312594,,0.10009693483284805,,,0.10002964595549221,,,0.10003418342941275
912050,0.10005291981275478,0.10002164069210386,,0.10004638105028589,,,0.10003333673533871,,,0.10003418342941275
912550,0.10002392615489071,0.10001065131612101,,0.10002120810980225,,,0.1000204207636022,,,0.10001124438694818
913050,0.10001105497362447,0.10000684622525252,,0.10001163721762032,,,0.10001119814029968,,,0.10001086172941541
913550,0.1000127812842476,0.10000441511283242,,0.10000805661524072,,,0.10000644326373215,,,0.10000237369791544
914050,0.10000369643076272,0.10000258416497548,,0.10000451358285443,,,0.10000354215372488,,,0.10000237369791544
914550,0.10000168885669027,0.10000269272683202,,0.10000227818429797,,,0.10000364569103663,,,0.1000008191213198
915050,0.10000190537902982,0.10000115892670632,,0.10000203994540219,,,0.10000076534077217,,,0.10000039593466183
915550,0.10000126316079012,0.10000062182923411,,0.10000090456004312,,,0.10000049205544129,,,0.10000039593466183
916050,0.10000053251649736,0.10000034462764387,,0.10000028034213464,,,0.10000028064220771,,,0.10000014248533959
916550,0.10000040878772577,0.1000000757739612,,0.10000013374037725,,,0.10000021421509966,,,0.10000011987713955
917050,0.1000001085853581,0.1000000757739612,,0.10000013124166705,,,0.1000001291700768,,,0.10000006757954656
917550,0.10000013579074384,0.1000000374835604,,0.10000007152045882,,,0.100000100739496,,,0.10000002810526422
918050,0.1000000243974714,0.10000002717285741,,0.10000003102314337,,,0.10000004077355204,,,0.10000001859994093
918550,0.10000000878011339,0.10000001605828206,,0.10000002749277646,,,0.1000000269529327,,,0.10000001272076278
919050,0.10000000878011339,0.10000000967816265,,0.10000001622257003,,,0.10000001250292426,,,0.10000001120467564
919550,0.10000001095657586,0.10000000594254758,,0.1000000039686176,,,0.10000000788032162,,,0.10000000301130732
920050,0.100000005345272,0.1000000018809674,,0.10000000525417997,,,0.1000000030035974,,,0.1000000008865836
920550,0.10000000399786907,0.10000000188775386,,0.10000000085737122,,,0.10000000321938195,,,0.10000000159687505
921050,0.10000000165617667,0.10000000097531127,,0.10000000085737122,,,0.10000000126801498,,,0.1000000008504616
921550,0.10000000095339738,0.10000000045606276,,0.1000000007131657,,,0.10000000073696376,,,0.10000000020338375
922050,0.1000000003748006,0.10000000040318949,,0.10000000030825756,,,0.10000000026438569,,,0.1000000001542854
922550,0.1000000003748006,0.10000000033181328,,0.10000000015612173,,,0.10000000018410705,,,0.1000000001413654
923050,0.10000000018447681,0.10000000004060489,,0.10000000009387672,,,0.10000000007216688,,,0.10000000007270358
923550,0.1000000001311366,0.10000000004779391,,0.10000000006313532,,,0.10000000006358693,,,0.10000000003924128
924050,0.10000000005862869,0.10000000003675293,,0.10000000002490148,,,0.10000000002150906,,,0.10000000002574
924550,0.10000000003281119,0.10000000002484533,,0.10000000002369308,,,0.10000000001082995,,,0.10000000001162557
925050,0.10000000001326416,0.10000000001007349,,0.10000000001287397,,,0.10000000001082995,,,0.1000000000068844
925550,0.10000000001326416,0.10000000000778446,,0.10000000000281614,,,0.10000000000534222,,,0.10000000000247489
926050,0.1000000000064624,0.10000000000285439,,0.10000000000281614,,,0.10000000000372854,,,0.1000000000009378
926550,0.10000000000209705,0.10000000000134933,,0.10000000000167848,,,0.100000000001616,,,0.1000000000009378
927050,0.10000000000187358,0.1000000000007365,,0.10000000000097041,,,0.10000000000063555,,,0.10000000000043781
927550,0.10000000000106485,0.1000000000007365,,0.10000000000097041,,,0.10000000000043838,,,0.10000000000038266
928050,0.10000000000069659,0.10000000000041995,,0.10000000000037575,,,0.10000000000015655,,,0.10000000000015188
928550,0.10000000000030972,0.10000000000033671,,0.10000000000023479,,,0.10000000000012249,,,0.10000000000007626
929050,0.10000000000006128,0.1000000000000895,,0.10000000000015913,,,0.10000000000007499,,,0.10000000000007801
929550,0.10000000000008312,0.1000000000000268,,0.10000000000006848,,,0.10000000000004591,,,0.10000000000004963
930050,0.10000000000002432,0.1000000000000268,,0.10000000000002762,,,0.10000000000004278,,,0.10000000000002639
930550,0.10000000000001362,0.10000000000001696,,0.10000000000002575,,,0.10000000000000948,,,0.10000000000001552
931050,0.10000000000001263,0.10000000000002109,,0.10000000000001308,,,0.10000000000000595,,,0.10000000000000218
931550,0.10000000000000953,0.1000000000000131,,0.1000000000000072,,,0.10000000000000496,,,0.10000000000000392
932050,0.10000000000000431,0.10000000000000456,,0.10000000000000352,,,0.10000000000000181,,,0.10000000000000181
932550,0.10000000000000347,0.10000000000000259,,0.10000000000000199,,,0.10000000000000132,,,0.10000000000000187
933050,0.10000000000000207,0.10000000000000145,,0.10000000000000164,,,0.10000000000000069,,,0.1000000000000005
933550,0.10000000000000042,0.10000000000000125,,0.10000000000000073,,,0.10000000000000067,,,0.10000000000000041
934050,0.10000000000000042,0.10000000000000034,,0.10000000000000052,,,0.10000000000000031,,,0.10000000000000026
934550,0.10000000000000017,0.10000000000000026,,0.10000000000000024,,,0.1000000000000002,,,0.10000000000000013
935050,0.10000000000000017,0.1000000000000002,,0.10000000000000014,,,0.10000000000000012,,,0.10000000000000013
935550,0.10000000000000003,0.10000000000000009,,0.1000000000000001,,,0.10000000000000007,,,0.10000000000000005
936050,0.10000000000000003,0.10000000000000007,,0.10000000000000005,,,0.10000000000000003,,,0.10000000000000003
936550,0.10000000000000003,0.10000000000000005,,0.10000000000000005,,,0.10000000000000002,,,0.10000000000000002
937050,0.10000000000000002,0.10000000000000003,,0.10000000000000002,,,0.10000000000000002,,,0.10000000000000002
937550,0.10000000000000002,0.10000000000000002,,0.10000000000000002,,,0.1,,,0.1
938050,0.1,0.1,,0.1,,,0.1,,,0.1
938550,0.1,0.1,,0.1,,,0.1,,,0.1
939050,0.1,0.1,,0.1,,,0.1,,,0.1
939550,0.1,0.1,,0.1,,,0.1,,,0.1
940050,0.1,0.1,,0.1,,,0.1,,,0.1
940550,0.1,0.1,,0.1,,,0.1,,,0.1
941050,0.1,0.1,,0.1,,,0.1,,,0.1
941550,0.1,0.1,,0.1,,,0.1,,,0.1
942050,0.1,0.1,,0.1,,,0.1,,,0.1
942550,0.1,0.1,,0.1,,,0.1,,,0.1
943050,0.1,0.1,,0.1,,,0.1,,,0.1
943550,0.1,0.1,,0.1,,,0.1,,,0.1
944050,0.1,0.1,,0.1,,,0.1,,,0.1
944550,0.1,0.1,,0.1,,,0.1,,,0.1
945050,0.1,0.1,,0.1,,,0.1,,,0.1
945550,0.1,0.1,,0.1,,,0.1,,,0.1
946050,0.1,0.1,,0.1,,,0.1,,,0.1
946550,0.1,0.1,,0.1,,,0.1,,,0.1
947050,0.1,0.1,,0.1,,,0.1,,,0.1
947550,0.1,0.1,,0.1,,,0.1,,,0.1
948050,0.1,0.1,,0.1,,,0.1,,,0.1
948550,0.1,0.1,,0.1,,,0.1,,,0.1
949050,0.1,0.1,,0.1,,,0.1,,,0.1
949550,0.1,0.1,,0.1,,,0.1,,,0.1
950000,78.30505052744017,60.28411023777944,,22.641456593657306,,,32.16370256369441,,,60.12437710763603
950050,78.30505052744017,60.28411023777944,,22.641456593657306,,,32.16370256369441,,,60.12437710763603
950550,29.94720197624007,22.985168553459935,,13.994215432054611,,,21.539798755013173,,,16.540736266883105
951050,21.542385249453034,11.992260992603217,,7.5347433712463046,,,6.147022539644605,,,11.10076409309487
951550,10.290379758972065,5.294006340912528,,4.3034797066219195,,,3.830425982103289,,,7.9773914003413005
952050,3.9222357374224854,2.3729711747533933,,2.803587103134911,,,2.9278368278630396,,,7.054349814569203
952550,3.42140287763812,2.2096855185450868,,1.6763892596049605,,,1.407625182912321,,,1.634888680422834
953050,1.3276920165498098,1.0450981973104234,,1.0077315866025787,,,0.6329775672314842,,,1.6286880140027253
953550,0.8981258004327382,0.293286446390515,,0.46925098227352324,,,0.5307076467227159,,,1.0837819148858947
954050,0.7585337676746304,0.293286446390515,,0.3408777058020506,,,0.4205348063512415,,,0.4879290557620225
954550,0.5122925131696897,0.3393063147511802,,0.25221503163046816,,,0.2933213472039735,,,0.32235040850548524
955050,0.3705867366572809,0.1718043568504627,,0.19480699071398414,,,0.17652386007620968,,,0.21937324951990067
955550,0.18593858868847868,0.15326236548437075,,0.12323563670662832,,,0.13099143746811887,,,0.21937324951990067
956050,0.17676044303516641,0.12304387511668861,,0.12323563670662832,,,0.13269375973817799,,,0.18454634313018498
956550,0.14868931075541236,0.12129555007415194,,0.10669269171710283,,,0.11328808473019253,,,0.1461328039995012
957050,0.12894612946545833,0.10992015296246646,,0.10330955431001171,,,0.11304865999726023,,,0.1293768572030598
957550,0.10937295609070155,0.10823303867217578,,0.10375844693345192,,,0.10373732141923411,,,0.11492599021586765
958050,0.10418766472001935,0.10321256207477401,,0.10241855355680572,,,0.10142759425042781,,,0.10755498290226151
958550,0.10405112714915964,0.10038560870659634,,0.10059220991775328,,,0.10133276871896507,,,0.10177818370736996
959050,0.10159206903923293,0.10132239486254033,,0.10059220991775328,,,0.10092872019433774,,,0.10154833166683273
959550,0.10050188998892487,0.10048097077600189,,0.10032159602098824,,,0.10058906004815982,,,0.10101917328098553
960050,0.10068208522176406,0.10029687224847736,,0.10034808883479447,,,0.10017499426034877,,,0.10042843364234112
960550,0.10027289609939331,0.10018824463234152,,0.10019843538622415,,,0.10013078103321633,,,0.10031635434793229
961050,0.10015811867410038,0.10005232690509731,,0.1000621160020921,,,0.10010987336718243,,,0.10009909721590683
961550,0.10007367825565694,0.10005232690509731,,0.10004915429265845,,,0.10004164386937575,,,0.10007846713082597
962050,0.1000627901044225,0.10005018047712899,,0.10001566572974573,,,0.10003119938761038,,,0.10004347023977958
962550,0.10004135125073885,0.1000162477988123,,0.10001121832559132,,,0.10000866212354201,,,0.10004165315266843
963050,0.10001340345469416,0.10000842270526608,,0.10000355542373705,,,0.10000625639467633,,,0.10001589495090589
963550,0.1000150137099159,0.10000482817342787,,0.10000355542373705,,,0.10000137411972469,,,0.1000103168899169
964050,0.10000220986755332,0.10000227755910741,,0.10000144039449883,,,0.10000192578149172,,,0.10000663871164366
964550,0.10000414815605958,0.10000089259977939,,0.10000089815568806,,,0.10000089965997366,,,0.10000152788458341
965050,0.10000196494124121,0.1000008046355099,,0.10000079563255648,,,0.10000026741739546,,,0.10000316093784177
965550,0.10000111440202017,0.10000058046059697,,0.10000047030640097,,,0.10000031692895894,,,0.10000137115799411
966050,0.10000056153559542,0.100000203906426,,0.10000037788765581,,,0.10000027952193938,,,0.10000071168357812
966550,0.1000001162057334,0.10000018320732636,,0.10000018400549252,,,0.10000010506863355,,,0.10000019290100859
967050,0.1000001162057334,0.10000006903343624,,0.1000000935348512,,,0.10000010254262325,,,0.10000020508504612
967550,0.1000000583864999,0.10000003389597382,,0.10000004414266535,,,0.1000000475812329,,,0.10000007062596064
968050,0.10000004826493546,0.10000001052494631,,0.10000002748187638,,,0.1000000296278804,,,0.10000005853198823
968550,0.10000004219333074,0.10000000877090032,,0.10000000982238909,,,0.10000001429486309,,,0.10000003182036621
969050,0.10000002827484254,0.10000000789417844,,0.10000000548731582,,,0.10000000287622153,,,0.1000000076943821
969550,0.10000001217162721,0.10000000295876935,,0.10000000373906494,,,0.10000000287622153,,,0.10000000895174586
970050,0.10000000726657998,0.10000000256663363,,0.10000000265447753,,,0.10000000257733467,,,0.10000000589827372
970550,0.10000000404413775,0.10000000093709038,,0.10000000136306404,,,0.10000000105150508,,,0.10000000268762661
971050,0.10000000254322858,0.10000000049400107,,0.10000000037784817,,,0.10000000054858638,,,0.10000000259248734
971550,0.10000000103556875,0.10000000026721355,,0.10000000042872371,,,0.10000000045474843,,,0.10000000105337044
972050,0.10000000082152632,0.10000000021508783,,0.10000000015595517,,,0.10000000024111444,,,0.1000000004758266
972550,0.1000000004228213,0.10000000007947656,,0.10000000010755414,,,0.10000000017788828,,,0.10000000021013687
973050,0.1000000002315909,0.10000000004481896,,0.1000000000425184,,,0.10000000007334847,,,0.10000000012800689
973550,0.10000000011669001,0.10000000004481896,,0.10000000003443744,,,0.10000000002396214,,,0.10000000009772354
974050,0.10000000007731638,0.1000000000232462,,0.10000000001977924,,,0.10000000001449082,,,0.10000000007913713
974550,0.10000000003114119,0.10000000001559559,,0.10000000001602678,,,0.10000000001705604,,,0.10000000003068214
975050,0.10000000002284647,0.10000000000263706,,0.1000000000081682,,,0.10000000000879837,,,0.10000000002385848
975550,0.10000000001835775,0.10000000000263706,,0.10000000000637581,,,0.10000000000501544,,,0.10000000000633442
976050,0.1000000000053193,0.10000000000199387,,0.10000000000121644,,,0.10000000000170262,,,0.10000000000663421
976550,0.10000000000357244,0.10000000000109734,,0.1000000000009962,,,0.10000000000128988,,,0.10000000000263103
977050,0.10000000000310393,0.100000000000654,,0.1000000000009962,,,0.10000000000079638,,,0.10000000000230519
977550,0.10000000000158459,0.10000000000029693,,0.1000000000004469,,,0.10000000000079519,,,0.1000000000009541
978050,0.10000000000099438,0.10000000000022106,,0.10000000000009644,,,0.10000000000034195,,,0.10000000000050382
978550,0.10000000000045994,0.10000000000011776,,0.10000000000009644,,,0.1000000000002129,,,0.10000000000031267
979050,0.10000000000028615,0.10000000000007878,,0.100000000000047,,,0.10000000000013345,,,0.10000000000031267
979550,0.10000000000018218,0.10000000000002979,,0.1000000000000274,,,0.10000000000004226,,,0.10000000000010528
980050,0.10000000000004008,0.10000000000000538,,0.10000000000002088,,,0.10000000000002349,,,0.10000000000006351
980550,0.10000000000004168,0.10000000000000538,,0.10000000000001483,,,0.10000000000001308,,,0.1000000000000335
981050,0.10000000000001767,0.10000000000000428,,0.10000000000000402,,,0.10000000000001084,,,0.10000000000001158
981550,0.10000000000000882,0.10000000000000324,,0.10000000000000302,,,0.10000000000000629,,,0.10000000000001061
982050,0.10000000000000973,0.10000000000000155,,0.1000000000000021,,,0.10000000000000103,,,0.10000000000000604
982550,0.10000000000000142,0.10000000000000155,,0.10000000000000082,,,0.10000000000000152,,,0.10000000000000464
983050,0.10000000000000327,0.10000000000000098,,0.10000000000000041,,,0.10000000000000094,,,0.10000000000000168
983550,0.10000000000000168,0.10000000000000032,,0.10000000000000027,,,0.1000000000000006,,,0.10000000000000134
984050,0.10000000000000069,0.10000000000000012,,0.10000000000000023,,,0.10000000000000037,,,0.10000000000000057
984550,0.10000000000000055,0.10000000000000006,,0.10000000000000005,,,0.10000000000000016,,,0.10000000000000055
985050,0.10000000000000024,0.10000000000000006,,0.10000000000000005,,,0.10000000000000009,,,0.10000000000000038
